refrigerant;sorbent;sorbent-subtype;type;prop-diameter-crystal;prop-diameter-pore;prop-diameter-pellet;prop-diameter-extrudate;prop-length-extrudate;prop-area-surface;prop-volume-pore;props-porosity-pellet;props-density-bulk;props-density-pellet;props-density-solid;E;n;W0;flag;validity-pressure-min;validity-pressure-max;validity-temperature-min;validity-temperature-max;validity-loading-min;validity-loading-max;error-are;error-rmse;comment;literature
R-404a;activated carbon;AquaSorb 2000;ads;;0.00028;;;;1050;1.04;;480;;;9578.464;1.03;0.001035;1;14330;1179920;298.15;348.15;0.140971;0.519275;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., rho_adsorpt = A - B * T - rho_gas(p, T) in kg/m3); inverse functions may not work anymore.";"Ghazy, Mohamed; Askalany, Ahmed A.; Harby, K.; Ahmed, Mahmoud S. (2016): Adsorption isotherms and kinetics of HFC-404A onto bituminous based granular activated carbon for storage and cooling applications. In: Applied Thermal Engineering 105, S. 639–645. DOI: 10.1016/j.applthermaleng.2016.03.057."
Methane;activated carbon powder;Maxsorb III;ads;;;0.072;;;3276;1.79;;;;2246;4757.3;1.05;0.002193;1;9470;2197470;120.2;348.2;0.01285;0.75044;7;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt (i.e., 1/rho_adsorpt = 2.3677e-3 * exp(0.0043* (T - 111.67)) in kg/m3) and vapor pressure (i.e., p_sat = p_crit *(T / T_crit)^2 in Pa if T > T_crit) are required; inverse functions may not work anymore.";"Rahman, Kazi Afzalur; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2012): On thermodynamics of methane+carbonaceous materials adsorption. In: International Journal of Heat and Mass Transfer 55 (4), S. 565–573. DOI: 10.1016/j.ijheatmasstransfer.2011.10.056."
Methane;activated carbon;AX21;ads;;;;;;3106;1.29;;;;;5464.1;1.26;0.00108;1;;;233;333;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt (i.e., 1/rho_adsorpt = 2.3677e-3 * exp(0.0043* (T - 111.67)) in kg/m3) and vapor pressure (i.e., p_sat = p_crit *(T / T_crit)^2 in Pa if T > T_crit) are required; inverse functions may not work anymore.";"Rahman, Kazi Afzalur; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2012): On thermodynamics of methane+carbonaceous materials adsorption. In: International Journal of Heat and Mass Transfer 55 (4), S. 565–573. DOI: 10.1016/j.ijheatmasstransfer.2011.10.056."
Methane;activated carbon fiber;A-20;ads;;;;;;2206;1.01;;;;;6198.4;1.51;0.000717;1;;;278;348;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt (i.e., 1/rho_adsorpt = 2.3677e-3 * exp(0.0043* (T - 111.67)) in kg/m3) and vapor pressure (i.e., p_sat = p_crit *(T / T_crit)^2 in Pa if T > T_crit) are required; inverse functions may not work anymore.";"Rahman, Kazi Afzalur; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2012): On thermodynamics of methane+carbonaceous materials adsorption. In: International Journal of Heat and Mass Transfer 55 (4), S. 565–573. DOI: 10.1016/j.ijheatmasstransfer.2011.10.056."
Methane;activated carbon;BPL;ads;;;;;;1150;0.43;;;;;7040;1.54;0.00036;1;;;273;333;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt (i.e., 1/rho_adsorpt = 2.3677e-3 * exp(0.0043* (T - 111.67)) in kg/m3) and vapor pressure (i.e., p_sat = p_crit *(T / T_crit)^2 in Pa if T > T_crit) are required; inverse functions may not work anymore.";"Rahman, Kazi Afzalur; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2012): On thermodynamics of methane+carbonaceous materials adsorption. In: International Journal of Heat and Mass Transfer 55 (4), S. 565–573. DOI: 10.1016/j.ijheatmasstransfer.2011.10.056."
Methane;activated carbon;Norit R 1 Extra;ads;;;;;;1450;0.47;;;;;7500;1.73;0.00043;1;;;273;323;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt (i.e., 1/rho_adsorpt = 2.3677e-3 * exp(0.0043* (T - 111.67)) in kg/m3) and vapor pressure (i.e., p_sat = p_crit *(T / T_crit)^2 in Pa if T > T_crit) are required; inverse functions may not work anymore.";"Rahman, Kazi Afzalur; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2012): On thermodynamics of methane+carbonaceous materials adsorption. In: International Journal of Heat and Mass Transfer 55 (4), S. 565–573. DOI: 10.1016/j.ijheatmasstransfer.2011.10.056."
Methane;activated carbon;F30/470;ads;;;;;;994;0.39;;;;;7742.9;1.81;0.000389;1;;;303;343;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt (i.e., 1/rho_adsorpt = 2.3677e-3 * exp(0.0043* (T - 111.67)) in kg/m3) and vapor pressure (i.e., p_sat = p_crit *(T / T_crit)^2 in Pa if T > T_crit) are required; inverse functions may not work anymore.";"Rahman, Kazi Afzalur; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2012): On thermodynamics of methane+carbonaceous materials adsorption. In: International Journal of Heat and Mass Transfer 55 (4), S. 565–573. DOI: 10.1016/j.ijheatmasstransfer.2011.10.056."
Methane;activated charcoal pellet;Chemviron;ads;;;;;;945;0.51;;;;;8684.1;1.86;0.000407;1;;;278;348;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt (i.e., 1/rho_adsorpt = 2.3677e-3 * exp(0.0043* (T - 111.67)) in kg/m3) and vapor pressure (i.e., p_sat = p_crit *(T / T_crit)^2 in Pa if T > T_crit) are required; inverse functions may not work anymore.";"Rahman, Kazi Afzalur; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2012): On thermodynamics of methane+carbonaceous materials adsorption. In: International Journal of Heat and Mass Transfer 55 (4), S. 565–573. DOI: 10.1016/j.ijheatmasstransfer.2011.10.056."
Methane;activated carbon;Calgon AC;ads;;;;;;1250;0.72;;;;;8955.1;2.41;0.000309;1;;;293;313;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt (i.e., 1/rho_adsorpt = 2.3677e-3 * exp(0.0043* (T - 111.67)) in kg/m3) and vapor pressure (i.e., p_sat = p_crit *(T / T_crit)^2 in Pa if T > T_crit) are required; inverse functions may not work anymore.";"Rahman, Kazi Afzalur; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2012): On thermodynamics of methane+carbonaceous materials adsorption. In: International Journal of Heat and Mass Transfer 55 (4), S. 565–573. DOI: 10.1016/j.ijheatmasstransfer.2011.10.056."
Water;zeotype pellet;AQSOA-Z01;ads;;0.0000074;;;;130-250;0.071;;;;;4000;5;0.21;-1;476.7;17942.6;298;333;0.000788;0.218824;;;;"Wei Benjamin Teo, How; Chakraborty, Anutosh; Fan, Wu (2017): Improved adsorption characteristics data for AQSOA types zeolites and water systems under static and dynamic conditions. In: Microporous and Mesoporous Materials 242, S. 109–117. DOI: 10.1016/j.micromeso.2017.01.015."
Water;zeotype pellet;AQSOA-Z02;ads;;0.0000037;;;;650-770;0.27;;;;;7600;2.9;0.285;-1;149.4;17959.1;298;333;0.046033;0.293742;;;;"Wei Benjamin Teo, How; Chakraborty, Anutosh; Fan, Wu (2017): Improved adsorption characteristics data for AQSOA types zeolites and water systems under static and dynamic conditions. In: Microporous and Mesoporous Materials 242, S. 109–117. DOI: 10.1016/j.micromeso.2017.01.015."
Water;zeotype pellet;AQSOA-Z05;ads;;0.0000074;;;;210-330;0.07;;;;;2700;6;0.22;-1;849.4;13946.4;298;333;0.000463;0.225151;;;;"Wei Benjamin Teo, How; Chakraborty, Anutosh; Fan, Wu (2017): Improved adsorption characteristics data for AQSOA types zeolites and water systems under static and dynamic conditions. In: Microporous and Mesoporous Materials 242, S. 109–117. DOI: 10.1016/j.micromeso.2017.01.015."
Water;zeotype pellet;AQSOA-Z01;ads;;0.0000074;;;;132;0.087;;;;;4000;5;0.21;-1;127;9334.3;298;338;0.001131;0.212104;;;;"Kayal, Sibnath; Baichuan, Sun; Saha, Bidyut Baran (2016): Adsorption characteristics of AQSOA zeolites and water for adsorption chillers. In: International Journal of Heat and Mass Transfer 92, S. 1120–1127. DOI: 10.1016/j.ijheatmasstransfer.2015.09.060."
Water;zeotype pellet;AQSOA-Z02;ads;;0.0000037;0.17;;;590;0.2769;;;;;7000;3;0.31;-1;79.92;6944.81;298;333;0.018837;0.304504;;;;"Kayal, Sibnath; Baichuan, Sun; Saha, Bidyut Baran (2016): Adsorption characteristics of AQSOA zeolites and water for adsorption chillers. In: International Journal of Heat and Mass Transfer 92, S. 1120–1127. DOI: 10.1016/j.ijheatmasstransfer.2015.09.060."
Water;zeotype powder;ETS-10;ads;;;;;;;;0.58;;;2553;13986.23832;1.98;0.129;-1;2.81;6603.69;298;348;0.000618;0.135792;;;;"Pinheiro, Joana M.; Valente, Anabela A.; Salústio, Sérgio; Ferreira, Nelson; Rocha, João; Silva, Carlos M. (2015): Application of the novel ETS-10/water pair in cyclic adsorption heating processes. Measurement of equilibrium and kinetics properties and simulation studies. In: Applied Thermal Engineering 87, S. 412–423. DOI: 10.1016/j.applthermaleng.2015.05.011."
Water;silica gel pellet;Siogel;ads;;0.000002;;;;800;0.4;;620-800;;;3962.2;1.1;0.38;-1;1000;3900;303.057;419.518;0.001831;0.25151;;;;"Sapienza, Alessio; Velte, Andreas; Girnik, Ilya; Frazzica, Andrea; Füldner, Gerrit; Schnabel, Lena; Aristov, Yuri (2017): “Water - Silica Siogel” working pair for adsorption chillers. Adsorption equilibrium and dynamics. In: Renewable Energy 110, S. 40–46. DOI: 10.1016/j.renene.2016.09.065."
Water;mof powder;CPO-27(Ni);ads;;;0.1075;;;469.777;;;;;;10014.1;4;0.462;-1;4.97;14163.11;298.15;328.15;0.000397;0.479969;;;;"Elsayed, Eman; AL-Dadah, Raya; Mahmoud, Saad; Elsayed, Ahmed; Anderson, Paul A. (2016): Aluminium fumarate and CPO-27(Ni) MOFs. Characterization and thermodynamic analysis for adsorption heat pump applications. In: Applied Thermal Engineering 99, S. 802–812. DOI: 10.1016/j.applthermaleng.2016.01.129."
Water;polymer;PS-I;ads;;;0.002581;;;;;;520-560;;;853.1337;0.5;1.2;-1;747.2;34963.5;293.15;363.15;0.05219;0.65117;;;;"Sultan, Muhammad; El-Sharkawy, Ibrahim I.; Miyazaki, Takahiko; Saha, Bidyut B.; Koyama, Shigeru; Maruyama, Tomohiro et al. (2015): Insights of water vapor sorption onto polymer based sorbents. In: Adsorption 21 (3), S. 205–215. DOI: 10.1007/s10450-015-9663-y."
Water;polymer;PS-II;ads;;;0.019316;;;;;;800-840;;;753.5384;0.5;1.76;-1;760.8;34728.1;293.15;363.15;0.06404;0.89308;;;;"Sultan, Muhammad; El-Sharkawy, Ibrahim I.; Miyazaki, Takahiko; Saha, Bidyut B.; Koyama, Shigeru; Maruyama, Tomohiro et al. (2015): Insights of water vapor sorption onto polymer based sorbents. In: Adsorption 21 (3), S. 205–215. DOI: 10.1007/s10450-015-9663-y."
Ethanol;activated carbon powder;Maxsorb III;ads;;;;;;3045;1.7;;;;;5265;1.9;1.24;-1;617.2;44631.4;303.15;343.15;0.14203;1.202639;;;;"Uddin, Kutub; El-Sharkawy, Ibrahim I.; Miyazaki, Takahiko; Saha, Bidyut Baran; Koyama, Shigeru; Kil, Hyun-Sig et al. (2014): Adsorption characteristics of ethanol onto functional activated carbons with controlled oxygen content. In: Applied Thermal Engineering 72 (2), S. 211–218. DOI: 10.1016/j.applthermaleng.2014.03.062."
Ethanol;activated carbon powder;KOH-H2-treated Maxsorb III;ads;;;;;;2992;1.65;;;;;5331;1.6;1.09;-1;984.1;78150.2;293.15;353.15;0.29155;1.09586;;;;"Uddin, Kutub; El-Sharkawy, Ibrahim I.; Miyazaki, Takahiko; Saha, Bidyut Baran; Koyama, Shigeru; Kil, Hyun-Sig et al. (2014): Adsorption characteristics of ethanol onto functional activated carbons with controlled oxygen content. In: Applied Thermal Engineering 72 (2), S. 211–218. DOI: 10.1016/j.applthermaleng.2014.03.062."
Ethanol;activated carbon powder;H2-treated Maxsorb III;ads;;;;;;3029;1.73;;;;;4780;1.9;1.25;-1;932.7;55573.2;303.15;353.15;0.22339;1.2117;;;;"Uddin, Kutub; El-Sharkawy, Ibrahim I.; Miyazaki, Takahiko; Saha, Bidyut Baran; Koyama, Shigeru; Kil, Hyun-Sig et al. (2014): Adsorption characteristics of ethanol onto functional activated carbons with controlled oxygen content. In: Applied Thermal Engineering 72 (2), S. 211–218. DOI: 10.1016/j.applthermaleng.2014.03.062."
Ethanol;activated carbon powder;Maxsorb III;ads;;0.000002;;;;3200;;;;;;5538;1.75;1.2;-1;7885.869802;7885.869802;293.15;333.15;0.181;1.0012;;;;"El-Sharkawy, I. I.; Saha, B. B.; Koyama, S.; He, J.; Ng, K. C.; Yap, C. (2008): Experimental investigation on activated carbon–ethanol pair for solar powered adsorption cooling applications. In: International Journal of Refrigeration 31 (8), S. 1407–1413. DOI: 10.1016/j.ijrefrig.2008.03.012."
Ethanol;activated carbon fiber;A-20;ads;;2.16E-08;;;;1930;1.028;;;;;6347.10296;2;0.797;-1;7885.869802;7885.869802;300.15;333.15;0.281740845;0.668876056;;;;"Saha, Bidyut Baran; El-Sharkawy, Ibrahim I.; Chakraborty, Anutosh; Koyama, Shigeru; Yoon, Seong-Ho; Ng, Kim Choon (2006): Adsorption Rate of Ethanol on Activated Carbon Fiber. In: J. Chem. Eng. Data 51 (5), S. 1587–1592. DOI: 10.1021/je060071z."
Ethanol;mof;MIL-101Cr;ads;;;;;;;;;;;;6527.4;2.6033;1.1005;-1;;;288.15;328.15;0.14018;1.20106;4;;;"Rezk, Ahmed; AL-Dadah, Raya; Mahmoud, Saad; Elsayed, Ahmed (2013): Investigation of Ethanol/metal organic frameworks for low temperature adsorption cooling applications. In: Applied Energy 112, S. 1025–1031. DOI: 10.1016/j.apenergy.2013.06.041."
Ethanol;phenol resin composite;KOH4-PR;ads;;0.00000125;;;;3060;1.9;;;;;5896.96;2;1.43;-1;1202.5;35425.5;303.15;343.15;0.22135;1.43957;;;;"El-Sharkawy, Ibrahim I.; Uddin, Kutub; Miyazaki, Takahiko; Baran Saha, Bidyut; Koyama, Shigeru; Kil, Hyun-Sig et al. (2015): Adsorption of ethanol onto phenol resin based adsorbents for developing next generation cooling systems. In: International Journal of Heat and Mass Transfer 81, S. 171–178. DOI: 10.1016/j.ijheatmasstransfer.2014.10.012."
Ethanol;phenol resin composite;KOH6-PR;ads;;0.00000178;;;;2910;2.53;;;;;4146.3;1.5;1.98;-1;1221.5;48959.6;303.15;343.15;0.14319;1.95043;;;;"El-Sharkawy, Ibrahim I.; Uddin, Kutub; Miyazaki, Takahiko; Baran Saha, Bidyut; Koyama, Shigeru; Kil, Hyun-Sig et al. (2015): Adsorption of ethanol onto phenol resin based adsorbents for developing next generation cooling systems. In: International Journal of Heat and Mass Transfer 81, S. 171–178. DOI: 10.1016/j.ijheatmasstransfer.2014.10.012."
Butane;activated carbon powder;Maxsorb III;ads;;0.000002008;0.072;;;3140;2.01;;310;;;17436;1.05;0.8;-1;14970;286440;298.15;328.15;0.4127;0.7996;;;;"Saha, Bidyut Baran; Chakraborty, Anutosh; Koyama, Shigeru; Yoon, Seong-Ho; Mochida, Isao; Kumja, M. et al. (2008): Isotherms and thermodynamics for the adsorption of n -butane on pitch based activated carbon. In: International Journal of Heat and Mass Transfer 51 (7-8), S. 1582–1589. DOI: 10.1016/j.ijheatmasstransfer.2007.07.031."
Methanol;activated carbon;207C;ads;;;;;;;;;;;;6843.58884;1.72;0.15;-1;3250;30350;292.75;362.95;0.04;0.13;;;;"Zhao, Yongling; Hu, Eric; Blazewicz, Antoni (2012): A comparison of three adsorption equations and sensitivity study of parameter uncertainty effects on adsorption refrigeration thermal performance estimation. In: Heat Mass Transfer 48 (2), S. 217–226. DOI: 10.1007/s00231-011-0875-8."
Methanol;activated carbon;207EA;ads;;;;;;;;;;;;6900.405946;2.08;0.28;-1;3550;29350;293.05;363.05;3550;29350;;;;"Zhao, Yongling; Hu, Eric; Blazewicz, Antoni (2012): A comparison of three adsorption equations and sensitivity study of parameter uncertainty effects on adsorption refrigeration thermal performance estimation. In: Heat Mass Transfer 48 (2), S. 217–226. DOI: 10.1007/s00231-011-0875-8."
Methanol;activated carbon;WS-480;ads;;;;;;;;;;;;5654.187748;1.78;0.27;-1;3000;28800;302.85;363.05;0.05;0.22;;;;"Zhao, Yongling; Hu, Eric; Blazewicz, Antoni (2012): A comparison of three adsorption equations and sensitivity study of parameter uncertainty effects on adsorption refrigeration thermal performance estimation. In: Heat Mass Transfer 48 (2), S. 217–226. DOI: 10.1007/s00231-011-0875-8."
Methanol;activated carbon;207EA;ads;;;;0.004;0.01;951;0.663;;;;;6571.23327;1.655;0.33;-1;89;16492.4;278.15;298.15;0.020588;0.332976;;;;"Wu, Jun W.; Madani, S. Hadi; Biggs, Mark J.; Phillip, Pendleton; Lei, Chen; Hu, Eric J. (2015): Characterizations of Activated Carbon–Methanol Adsorption Pair Including the Heat of Adsorptions. In: J. Chem. Eng. Data 60 (6), S. 1727–1731. DOI: 10.1021/je501113y."
Methanol;activated carbon;WS-480;ads;;;0.004;;;1231;0.464;;;;;4776.748192;1.65;0.49;-1;103.3;16460.1;278.15;298.15;0.006367;0.486595;;;;"Wu, Jun W.; Madani, S. Hadi; Biggs, Mark J.; Phillip, Pendleton; Lei, Chen; Hu, Eric J. (2015): Characterizations of Activated Carbon–Methanol Adsorption Pair Including the Heat of Adsorptions. In: J. Chem. Eng. Data 60 (6), S. 1727–1731. DOI: 10.1021/je501113y."
R-134a;activated carbon powder;Maxsorb III;ads;;0.000002;;;;3150;1.7;;;;2200;7332.69;1.29;2.22;-1;19642.9;694643;278.15;358.15;0.497959;2.21224;2.98;;;"Loh, Wai Soong; Ismail, Azhar Bin; Xi, Baojuan; Ng, Kim Choon; Chun, Won Gee (2012): Adsorption Isotherms and Isosteric Enthalpy of Adsorption for Assorted Refrigerants on Activated Carbons. In: J. Chem. Eng. Data 57 (10), S. 2766–2773. DOI: 10.1021/je3008099."
R-134a;activated carbon fiber;A-20;ads;;0.00000216;;;;1930;1.05;;;;2200;7136.01;1.49;1.29;-1;17485;685047;278.15;328.15;0.05756;1.28264;5.48;;;"Loh, Wai Soong; Ismail, Azhar Bin; Xi, Baojuan; Ng, Kim Choon; Chun, Won Gee (2012): Adsorption Isotherms and Isosteric Enthalpy of Adsorption for Assorted Refrigerants on Activated Carbons. In: J. Chem. Eng. Data 57 (10), S. 2766–2773. DOI: 10.1021/je3008099."
Propane;activated carbon powder;Maxsorb III;ads;;0.000002;;;;3150;1.7;;;;2200;8577.9;1.22;0.9;-1;11406;763858;278.15;358.15;0.184246;0.858129;4.12;;;"Loh, Wai Soong; Ismail, Azhar Bin; Xi, Baojuan; Ng, Kim Choon; Chun, Won Gee (2012): Adsorption Isotherms and Isosteric Enthalpy of Adsorption for Assorted Refrigerants on Activated Carbons. In: J. Chem. Eng. Data 57 (10), S. 2766–2773. DOI: 10.1021/je3008099."
R-410a;activated carbon powder;Maxsorb III;ads;;0.000002;;;;3150;1.7;;;;2200;5254.38;1.36;2.07;-1;35045;1433809;278.15;328.15;0.11303;2.08346;3.3;;;"Loh, Wai Soong; Ismail, Azhar Bin; Xi, Baojuan; Ng, Kim Choon; Chun, Won Gee (2012): Adsorption Isotherms and Isosteric Enthalpy of Adsorption for Assorted Refrigerants on Activated Carbons. In: J. Chem. Eng. Data 57 (10), S. 2766–2773. DOI: 10.1021/je3008099."
R-507a;activated carbon powder;Maxsorb III;ads;;0.000002;;;;3150;1.7;;;;2200;7547.25;1.34;2.05;-1;4827;1067573;278.15;318.15;0.19899;2.06674;2.57;;;"Loh, Wai Soong; Ismail, Azhar Bin; Xi, Baojuan; Ng, Kim Choon; Chun, Won Gee (2012): Adsorption Isotherms and Isosteric Enthalpy of Adsorption for Assorted Refrigerants on Activated Carbons. In: J. Chem. Eng. Data 57 (10), S. 2766–2773. DOI: 10.1021/je3008099."
R-507a;activated carbon fiber;A-20;ads;;0.00000216;;;;1930;1.05;;;;2200;8100.78;1.45;1.19;-1;15701;1141964;278.15;318.15;0.098738;1.2;3.18;;;"Loh, Wai Soong; Ismail, Azhar Bin; Xi, Baojuan; Ng, Kim Choon; Chun, Won Gee (2012): Adsorption Isotherms and Isosteric Enthalpy of Adsorption for Assorted Refrigerants on Activated Carbons. In: J. Chem. Eng. Data 57 (10), S. 2766–2773. DOI: 10.1021/je3008099."
Methanol;activated carbon powder;Maxsorb III;ads;;;;;;3150;;;;;;4145.845866;2;1.24;-1;5500;9900;293.15;333.15;0.0443;1.162;;;;"El-Sharkawy, I. I.; Hassan, M.; Saha, B. B.; Koyama, S.; Nasr, M. M. (2009): Study on adsorption of methanol onto carbon based adsorbents. In: International Journal of Refrigeration 32 (7), S. 1579–1586. DOI: 10.1016/j.ijrefrig.2009.06.011."
Methanol;activated carbon;HC-20C;ads;;;;;;;;;;;;4790.785223;2;0.705;-1;5500;9900;293.15;333.15;0.0601;0.6685;;;;"El-Sharkawy, I. I.; Hassan, M.; Saha, B. B.; Koyama, S.; Nasr, M. M. (2009): Study on adsorption of methanol onto carbon based adsorbents. In: International Journal of Refrigeration 32 (7), S. 1579–1586. DOI: 10.1016/j.ijrefrig.2009.06.011."
Methanol;activated carbon;DEG;ads;;;;;;;;;;;;5625;1.31;0.000534;1;;;327.15;361.15;;;;;;"Passos, E.; Meunier, F.; Gianola, J. C. (1986): Thermodynamic performance improvement of an intermittent solar-powered refrigeration cycle using adsorption of methanol on activated carbon. In: Journal of Heat Recovery Systems 6 (3), S. 259–264. DOI: 10.1016/0198-7593(86)90010-X."
Methanol;activated carbon;PKST;ads;;;;;;;;;;;;8500;2;0.000258;1;;;364.15;364.15;;;;;;"Passos, E.; Meunier, F.; Gianola, J. C. (1986): Thermodynamic performance improvement of an intermittent solar-powered refrigeration cycle using adsorption of methanol on activated carbon. In: Journal of Heat Recovery Systems 6 (3), S. 259–264. DOI: 10.1016/0198-7593(86)90010-X."
Methanol;activated carbon;A-35;ads;;;;;;;;;;;;7100;2.15;0.000427;1;;;263.15;393.15;;;;;;"Passos, E.; Meunier, F.; Gianola, J. C. (1986): Thermodynamic performance improvement of an intermittent solar-powered refrigeration cycle using adsorption of methanol on activated carbon. In: Journal of Heat Recovery Systems 6 (3), S. 259–264. DOI: 10.1016/0198-7593(86)90010-X."
Methanol;activated carbon;BPL;ads;;;;;;;;;;;;6700;1.45;0.000414;1;;;311.15;400.15;;;;;;"Passos, E.; Meunier, F.; Gianola, J. C. (1986): Thermodynamic performance improvement of an intermittent solar-powered refrigeration cycle using adsorption of methanol on activated carbon. In: Journal of Heat Recovery Systems 6 (3), S. 259–264. DOI: 10.1016/0198-7593(86)90010-X."
Methanol;activated carbon;Norit RB;ads;;;;;;;;;;;;7800;2;0.000415;1;;;293.15;293.15;;;;;;"Passos, E.; Meunier, F.; Gianola, J. C. (1986): Thermodynamic performance improvement of an intermittent solar-powered refrigeration cycle using adsorption of methanol on activated carbon. In: Journal of Heat Recovery Systems 6 (3), S. 259–264. DOI: 10.1016/0198-7593(86)90010-X."
R-134a;activated carbon;granular;ads;;0.000002;;;;900;0.88;;510;;;9575;1.83;1.68;-1;;;293.15;363.15;;;;;;"Askalany, Ahmed A.; Salem, M.; Ismail, I. M.; Ali, Ahmed Hamza H.; Morsy, M. G. (2012): Experimental study on adsorption–desorption characteristics of granular activated carbon/R134a pair. In: International Journal of Refrigeration 35 (3), S. 494–498. DOI: 10.1016/j.ijrefrig.2011.04.002."
